0.311707456,0.606549743
0.439760792,0.459905858
0.507424996,0.75
0.487634555,0.570418949
0.48690755,0.359364792
0.242608506,0.377265189
0.689532137,0.573243212
0.369516056,0.722364608
0.806455936,0.699214366
0.661921035,0.353573881
0.79295442,0.428458717
0.678191534,0.810476238
1,0.568505955
0.326230799,0.267216108
0.277065849,0.819856944
0.514738764,0.132720237
0.556967687,0.879943716
0.413516592,0.152319212
0.256026266,0.089535488
0.231586177,0.53163308
