0.619489305,0.35
0.667238885,0.619588052
0.427837954,0.411718079
0.2,0.65
0.515281742,0.576718469
0.47732765,0.88992581
0.730115747,0.956618508
0.875689203,0.782955877
0.95,0.05
0.04,0.6
0.655654401,0.782018743
0.9,0.3
0.423034059,0.205290902
0.190259258,0.877899258
0.967250616,0.717130027
0.267665116,0.13475205
1,0.531516986
1,1
0.7,0.1
0.1,0.2
